indicatorName,indicatorCode,year,yearCode,Maersk Kimi,Maersk Vega,Maersk Palermo,Maersk Ventura,Berlian Ekuator,Towada,Gas Diana,Shohjin,,
Valuation (GBP),GDPPC,2019,YR2019,10000000.00,50000000.00,10500000,33000000.00,7000000.00,8000000.00,7000000.00,5000000.00,,
Valuation (GBP),GDPPC,2018,YR2018,12000000.00,50000000.00,12600000,34100000.00,9000000.00,10000000.00,10000000.00,6000000.00,,
Valuation (GBP),GDPPC,2017,YR2017,14000000.00,53000000.00,14700000,36850000.00,15000000.00,16000000.00,14500000.00,7500000.00,,
Valuation (GBP),GDPPC,2016,YR2016,15000000.00,55000000.00,15750000,38500000.00,18000000.00,17000000.00,16000000.00,7500000.00,,
Valuation (GBP),GDPPC,2015,YR2015,16500000.00,60000000.00,17325000,42075000.00,19500000.00,20000000.00,18500000.00,9700000.00,,
Valuation Changes,GDPG,2019,YR2019,2,0,2,1,1,1,1,1,,
Valuation Changes,GDPG,2018,YR2018,1,1,1,1,2,4,0,2,,
Valuation Changes,GDPG,2017,YR2017,1,2,2,2,3,2,0,1,,
Valuation Changes,GDPG,2016,YR2016,1,1,1,1,2,2,1,0,,
Valuation Changes,GDPG,2015,YR2015,2,2,2,1,1,2,1,2,,
Flag Changes,URBPOP,2019,YR2019,2,1,0,0,1,2,1,1,,
Flag Changes,URBPOP,2018,YR2018,0,1,1,1,2,0,0,1,,
Flag Changes,URBPOP,2017,YR2017,0,0,0,0,1,1,1,0,,
Flag Changes,URBPOP,2016,YR2016,1,1,0,0,1,0,2,1,,
Flag Changes,URBPOP,2015,YR2015,0,1,0,1,0,1,0,1,,
Mileage,POPTOT,2019,YR2019,72236,35834,54035,38342,120520,80442,130000,190000,,
Mileage,POPTOT,2018,YR2018,70736,34834,52785,37272,118620,78442,128250,187600,,
Mileage,POPTOT,2017,YR2017,69736,33834,51785,36202,117620,77442,127250,186600,,
Mileage,POPTOT,2016,YR2016,68766,32864,50815,35164,116650,75702,125510,184860,,
Mileage,POPTOT,2015,YR2015,66646,30974,48810,33142,115150,123410,182760,182760,,
Ports,INFMORT,2019,YR2019,50,49,50,49,58,37,40,47,,
Ports,INFMORT,2018,YR2018,55,60,58,59,63,48,54,50,,
Ports,INFMORT,2017,YR2017,44,40,42,41,37,52,48,50,,
Ports,INFMORT,2016,YR2016,60,65,63,64,70,84,69,70,,
Ports,INFMORT,2015,YR2015,100,92,96,94,95,90,88,96,,
Ports total,LIFEEXP,2019,YR2019,7000,3000,5000,4000,7200,6720,6950,10000,,
Ports total,LIFEEXP,2018,YR2018,6950,2951,4951,3951,7142,6683,6910,9953,,
Ports total,LIFEEXP,2017,YR2017,6895,2891,4893,3892,7079,6635,6856,9903,,
Ports total,LIFEEXP,2016,YR2016,6851,2851,4851,3851,7042,6583,6808,9853,,
Ports total,LIFEEXP,2015,YR2015,6791,2786,4789,3787,6972,6499,6739,9783,,
Zones,ENEUSE,2019,YR2019,12,10,11,11,19,21,14,30,,
Zones,ENEUSE,2018,YR2018,15,8,12,10,16,12,10,10,,
Zones,ENEUSE,2017,YR2017,14,10,12,11,9,18,20,25,,
Zones,ENEUSE,2016,YR2016,7,9,8,9,13,15,17,25,,
Zones,ENEUSE,2015,YR2015,20,45,33,39,53,30,35,25,,