indicatorName,indicatorCode,year,yearCode,Maersk Vega,Maersk Palermo,Maersk Ventura,Towada,Gas Diana,Berlian Ekuator,Shohjin,Maersk Kimi,Tsugaru,Doha,Jingu,MCC Palawan,Toyo,Helios Leader,Taitar No1
VesselType,TYPE,,,Supply Vessel,Container Carrier,Supply Vessel,Supply Vessel,Container Carrier,Container Carrier,Container Carrier,Container Carrier,Container Carrier,Container Carrier,Container Carrier,Container Carrier,Supply Vessel,Supply Vessel,Supply Vessel
Age,AGE,,,13,21,21,16,19,21,25,20,18,23,20,12,17,10,11
HullMachinery Value (USD),VAL,2011,YR2011,80000000,22000000,78900000,25000000,30900000,35600000,10000000,20000000,24500000,26000000,23500000,38500000,4350000,38500000,8700000
HullMachinery Value (USD),VAL,2012,YR2012,71500000,26800000,56700000,27800000,28900300,40000000,9890000,21500000,25000000,26500000,20400000,36900000,4250000,36000000,8650000
HullMachinery Value (USD),VAL,2013,YR2013,68900000,19300000,49000200,22800000,34700000,37800000,8690000,18900000,27300000,25500000,21900000,36500000,4230000,33500000,8670000
HullMachinery Value (USD),VAL,2014,YR2014,49600000,18500000,45600000,21500000,27000000,25900000,9500000,19600000,26800000,23400000,19500000,35300000,4150000,33400000,8560000
HullMachinery Value (USD),VAL,2015,YR2015,60000000,18230000,60000000,20000000,18500000,19500000,9700000,16500000,26700000,22500000,19800000,33500000,4000000,33000000,8400000
HullMachinery Value (USD),VAL,2016,YR2016,55000000,18000000,25000000,17000000,16000000,18000000,7500000,15000000,24300000,21300000,19300000,32500000,3900000,32500000,8350000
HullMachinery Value (USD),VAL,2017,YR2017,53000000,16000000,58300000,16000000,14500000,15000000,7500000,14000000,23500000,19500000,18500000,32400000,3850000,30000000,8250000
HullMachinery Value (USD),VAL,2018,YR2018,50000000,11000000,21000000,10000000,10000000,9000000,6000000,12000000,23400000,20000000,18000000,31500000,3900000,30000000,8250000
HullMachinery Value (USD),VAL,2019,YR2019,50000000,11200000,19000000,8000000,7000000,7000000,7000000,10000000,22500000,20000000,17000000,32000000,4000000,31000000,8000000
Claim (USD),CLA,2011,YR2011,6400000,1760000,7890000,3250000,4017000,3560000,1000000,1000000,2450000,780000,705000,3465000,435000,4235000,435000
Claim (USD),CLA,2012,YR2012,7150000,2680000,5670000,3336000,3757039,4000000,989000,1290000,2500000,795000,1020000,3690000,425000,3960000,432500
Claim (USD),CLA,2013,YR2013,6890000,2316000,4900020,1140000,4164000,3780000,869000,1323000,1092000,1020000,1095000,3650000,423000,3685000,867000
Claim (USD),CLA,2014,YR2014,5952000,925000,1368000,1505000,2700000,2590000,1045000,784000,1340000,1170000,780000,2824000,415000,3674000,684800
Claim (USD),CLA,2015,YR2015,6000000,1458400,6000000,2000000,2035000,1560000,194000,495000,1602000,1125000,1188000,3015000,400000,3630000,840000
Claim (USD),CLA,2016,YR2016,8250000,360000,500000,1190000,1600000,1620000,150000,750000,1215000,1065000,965000,3250000,390000,3575000,835000
Claim (USD),CLA,2017,YR2017,5300000,640000,2915000,1600000,1450000,1200000,225000,560000,940000,975000,1295000,3240000,385000,3300000,825000
Claim (USD),CLA,2018,YR2018,2500000,440000,2100000,1000000,1000000,810000,240000,480000,702000,1400000,900000,3150000,390000,3300000,907500
Claim (USD),CLA,2019,YR2019,5000000,1120000,2850000,1600000,700000,560000,280000,500000,2475000,2000000,1020000,3200000,400000,3410000,1200000
Premium (USD),PREM,2011,YR2011,400000,220000,552300,150000,463500,569600,130000,380000,367500,260000,399500,462000,30450,423500,69600
Premium (USD),PREM,2012,YR2012,357500,268000,396900,166800,375704,640000,128570,408500,375000,265000,346800,442800,29750,396000,69200
Premium (USD),PREM,2013,YR2013,344500,193000,319200,136800,520500,604800,112970,359100,409500,255000,372300,438000,29610,368500,69360
Premium (USD),PREM,2014,YR2014,248000,185000,420000,129000,405000,414400,123500,372400,402000,234000,331500,423600,29050,367400,68480
Premium (USD),PREM,2015,YR2015,300000,182300,420000,120000,277500,312000,126100,313500,400500,225000,336600,402000,28000,363000,67200
Premium (USD),PREM,2016,YR2016,275000,180000,175000,102000,240000,288000,97500,285000,364500,213000,328100,390000,27300,357500,66800
Premium (USD),PREM,2017,YR2017,265000,160000,408100,96000,217500,240000,97500,266000,352500,195000,314500,388800,26950,330000,66000
Premium (USD),PREM,2018,YR2018,250000,110000,147000,60000,150000,144000,78000,228000,351000,220000,306000,378000,27300,330000,66000
Premium (USD),PREM,2019,YR2019,250000,112000,133000,48000,105000,112000,91000,190000,337500,200000,289000,384000,28000,341000,64000
Ports,PORT,2011,YR2011,67,89,40,50,98,67,78,98,59,34,46,87,40,21,48
Ports,PORT,2012,YR2012,49,70,50,55,78,59,85,74,34,36,42,86,43,24,49
Ports,PORT,2013,YR2013,60,85,52,49,65,68,70,89,45,40,48,78,46,28,67
Ports,PORT,2014,YR2014,80,79,48,61,73,84,84,95,49,38,50,65,39,25,57
Ports,PORT,2015,YR2015,92,76,60,49,88,95,96,100,51,42,45,69,43,21,53
Ports,PORT,2016,YR2016,65,65,65,45,69,70,70,60,47,38,42,63,47,29,55
Ports,PORT,2017,YR2017,40,40,40,52,48,37,50,44,55,45,49,65,46,25,50
Ports,PORT,2018,YR2018,60,60,60,48,54,63,50,55,49,32,52,67,41,28,49
Ports,PORT,2019,YR2019,49,49,49,37,40,58,47,50,52,37,44,76,40,24,42
Ports total,PORTOT,2011,YR2011,2505,2476,2576,6285,6435,6666,9448,6433,3400,5944,4900,3200,3890,2180,3490
Ports total,PORTOT,2012,YR2012,2554,2546,2626,6340,6513,6725,9533,6507,3459,5978,4946,3287,3930,2201,3538
Ports total,PORTOT,2013,YR2013,2614,2631,2678,6389,6578,6793,9603,6596,3493,6014,4988,3373,3973,2225,3587
Ports total,PORTOT,2014,YR2014,2694,2710,2726,6450,6651,6877,9687,6691,3538,6054,5036,3451,4019,2253,3654
Ports total,PORTOT,2015,YR2015,2786,2786,2786,6499,6739,6972,9783,6791,3587,6092,5086,3516,4058,2278,3711
Ports total,PORTOT,2016,YR2016,2851,2851,2851,6583,6808,7042,9853,6851,3638,6134,5131,3585,4101,2299,3764
Ports total,PORTOT,2017,YR2017,2891,2891,2891,6635,6856,7079,9903,6895,3685,6172,5173,3648,4148,2328,3819
Ports total,PORTOT,2018,YR2018,2951,2951,2951,6683,6910,7142,9953,6950,3740,6217,5222,3713,4194,2353,3869
Ports total,PORTOT,2019,YR2019,3000,3000,3000,6720,6950,7200,10000,7000,3789,6249,5274,3780,4235,2381,3918
Mileage,MILE,2011,YR2011,22900,45900,34500,75702,125510,89400,159300,49800,25600,65400,49500,28900,32900,10200,28900
Mileage,MILE,2012,YR2012,24500,52700,37600,77442,127250,94900,164000,55400,28900,69400,52300,32900,36700,12300,35600
Mileage,MILE,2013,YR2013,26000,54800,40900,78442,128250,101300,170400,59300,32400,74500,56400,35300,42300,15400,39200
Mileage,MILE,2014,YR2014,28900,58000,43800,80442,130000,109400,175600,62300,37400,78300,62300,39600,47500,17900,43200
Mileage,MILE,2015,YR2015,30974,62800,47300,84000,132700,115150,182760,66646,42300,83000,67800,43200,52300,20100,48300
Mileage,MILE,2016,YR2016,32864,65400,52300,87400,135200,116650,184860,68766,47800,88400,72300,48400,56400,23400,51200
Mileage,MILE,2017,YR2017,33834,68300,54800,91400,137800,117620,186600,69736,52300,92500,76400,53400,59600,25400,54900
Mileage,MILE,2018,YR2018,34834,71300,58000,94200,141500,118620,187600,70736,57900,97300,81200,58400,64200,29300,58500
Mileage,MILE,2019,YR2019,35834,74300,62300,97600,143500,120520,190000,72236,61200,101200,84500,64500,70200,34500,62300
Zones,ZONE,2011,YR2011,28,20,16,35,30,23,20,15,24,18,19,50,20,10,29
Zones,ZONE,2012,YR2012,22,13,19,32,28,35,32,19,28,13,22,55,21,12,30
Zones,ZONE,2013,YR2013,29,22,13,39,25,31,21,23,32,15,20,59,27,14,39
Zones,ZONE,2014,YR2014,30,25,17,34,29,29,19,28,30,19,18,62,21,13,34
Zones,ZONE,2015,YR2015,42,28,20,30,35,33,25,20,28,16,17,61,20,11,32
Zones,ZONE,2016,YR2016,9,23,21,15,17,13,25,7,29,18,21,57,24,16,34
Zones,ZONE,2017,YR2017,10,32,24,18,20,9,25,14,31,19,20,53,25,14,38
Zones,ZONE,2018,YR2018,8,35,29,12,10,16,10,15,26,14,25,60,23,17,35
Zones,ZONE,2019,YR2019,10,30,30,21,14,19,30,12,29,17,27,59,22,13,34