indicatorName,indicatorCode,year,yearCode,Maersk Kimi,Maersk Vega,Maersk Palermo,Maersk Ventura,Berlian Ekuator,Towada,Gas Diana,Shohjin
Valuation (GBP),VAL,2015,YR2015,16500000,60000000,17325000,42075000,19500000,20000000,18500000,9700000
Valuation (GBP),VAL,2016,YR2016,15000000,55000000,15750000,38500000,18000000,17000000,16000000,7500000
Valuation (GBP),VAL,2017,YR2017,14000000,53000000,14700000,36850000,15000000,16000000,14500000,7500000
Valuation (GBP),VAL,2018,YR2018,12000000,50000000,12600000,34100000,9000000,10000000,10000000,6000000
Valuation (GBP),VAL,2019,YR2019,10000000,50000000,10500000,33000000,7000000,8000000,7000000,5000000
Valuation Changes,VALCH,2015,YR2015,2,2,2,1,1,2,1,2
Valuation Changes,VALCH,2016,YR2016,1,1,1,1,2,2,1,0
Valuation Changes,VALCH,2017,YR2017,1,2,2,2,3,2,0,1
Valuation Changes,VALCH,2018,YR2018,1,1,1,1,2,4,0,2
Valuation Changes,VALCH,2019,YR2019,2,0,2,1,1,1,1,1
Ports,PORT,2015,YR2015,100,92,96,94,95,90,88,96
Ports,PORT,2016,YR2016,60,65,63,64,70,84,69,70
Ports,PORT,2017,YR2017,44,40,42,41,37,52,48,50
Ports,PORT,2018,YR2018,55,60,58,59,63,48,54,50
Ports,PORT,2019,YR2019,50,49,50,49,58,37,40,47
Ports total,PORTOT,2015,YR2015,6791,2786,4789,3787,6972,6499,6739,9783
Ports total,PORTOT,2016,YR2016,6851,2851,4851,3851,7042,6583,6808,9853
Ports total,PORTOT,2017,YR2017,6895,2891,4893,3892,7079,6635,6856,9903
Ports total,PORTOT,2018,YR2018,6950,2951,4951,3951,7142,6683,6910,9953
Ports total,PORTOT,2019,YR2019,7000,3000,5000,4000,7200,6720,6950,10000
Flag Changes,FLAGCH,2015,YR2015,0,1,0,1,0,1,0,1
Flag Changes,FLAGCH,2016,YR2016,1,1,0,0,1,0,2,1
Flag Changes,FLAGCH,2017,YR2017,0,0,0,0,1,1,1,0
Flag Changes,FLAGCH,2018,YR2018,0,1,1,1,2,0,0,1
Flag Changes,FLAGCH,2019,YR2019,2,1,0,0,1,2,1,1
Mileage,MILE,2015,YR2015,66646,30974,48810,33142,115150,123410,182760,182760
Mileage,MILE,2016,YR2016,68766,32864,50815,35164,116650,75702,125510,184860
Mileage,MILE,2017,YR2017,69736,33834,51785,36202,117620,77442,127250,186600
Mileage,MILE,2018,YR2018,70736,34834,52785,37272,118620,78442,128250,187600
Mileage,MILE,2019,YR2019,72236,35834,54035,38342,120520,80442,130000,190000
Zones,ZONE,2015,YR2015,20,45,33,39,53,30,35,25
Zones,ZONE,2016,YR2016,7,9,8,9,13,15,17,25
Zones,ZONE,2017,YR2017,14,10,12,11,9,18,20,25
Zones,ZONE,2018,YR2018,15,8,12,10,16,12,10,10
Zones,ZONE,2019,YR2019,12,10,11,11,19,21,14,30