State,Team 1 CC,Team 2 CC,Team 3 CC,Team 1 DD,Team 2 DD,Team 3 DD
Jan,310504,552339,259034,450818,1231572,1215966
Feb,52083,85640,42153,74257,198724,183159
Mar,515910,828669,362642,601943,1804762,1523681
Apr,202070,343207,157204,264160,754420,727124
May,14659,499890,159981,853788,604510,819342
Jun,358280,587154,261701,466194,1464939,1290094
Jul,211637,403658,196918,325110,916955,968967
Aug,59319,99496,47414,84464,230183,230528
Sep,36352,50439,25225,75569,193557,140043
Oct,140516,938695,25060,160297,478219,746856
Nov,740521,1250460,557860,919876,2846985,2389018
Dec,87207,134025,64011,124834,356237,331817