indicatorName	indicatorCode	year	yearCode	Hull Machinery Value	Claim	Premium
SupplyVessel	SUP	2011	YR2011	39241666.67	400000	6400000
SupplyVessel	SUP	2012	YR2012	34150000	357500	7150000
SupplyVessel	SUP	2013	YR2013	31183366.67	344500	6890000
SupplyVessel	SUP	2014	YR2014	27135000	248000	5952000
SupplyVessel	SUP	2015	YR2015	30900000	300000	6000000
SupplyVessel	SUP	2016	YR2016	23625000	275000	8250000
SupplyVessel	SUP	2017	YR2017	28233333.33	265000	5300000
SupplyVessel	SUP	2018	YR2018	20525000	250000	2500000
SupplyVessel	SUP	2019	YR2019	20000000	250000	5000000
ContainerCarrier	CONT	2011	YR2011	25666666.67	220000	1760000
ContainerCarrier	CONT	2012	YR2012	26210033.33	268000	2680000
ContainerCarrier	CONT	2013	YR2013	25621111.11	193000	2316000
ContainerCarrier	CONT	2014	YR2014	22833333.33	185000	925000
ContainerCarrier	CONT	2015	YR2015	20547777.78	182300	1458400
ContainerCarrier	CONT	2016	YR2016	19100000	180000	360000
ContainerCarrier	CONT	2017	YR2017	17877777.78	160000	640000
ContainerCarrier	CONT	2018	YR2018	15655555.56	110000	440000
ContainerCarrier	CONT	2019	YR2019	14855555.56	112000	1120000
Tanker	TANK	2011	YR2011	32500000	650000	3250000
Tanker	TANK	2012	YR2012	33400000	668000	3340000
Tanker	TANK	2013	YR2013	37800000	869400	3780000
Tanker	TANK	2014	YR2014	35500000	887500	3550000
Tanker	TANK	2015	YR2015	36000000	720000	4320000
Tanker	TANK	2016	YR2016	34500000	1035000	5175000
Tanker	TANK	2017	YR2017	32500000	1300000	3250000
Tanker	TANK	2018	YR2018	35000000	805000	3500000
Tanker	TANK	2019	YR2019	37500000	1162500	4125000