indicatorName,indicatorCode,year,yearCode,Hull Machinery Value,Premium,Claim
SupplyVessel,SUP,2011,YR2011,39241666.67,400000,6400000
SupplyVessel,SUP,2012,YR2012,34150000,357500,7150000
SupplyVessel,SUP,2013,YR2013,31183366.67,344500,6890000
SupplyVessel,SUP,2014,YR2014,27135000,248000,5952000
SupplyVessel,SUP,2015,YR2015,30900000,300000,6000000
SupplyVessel,SUP,2016,YR2016,23625000,275000,8250000
SupplyVessel,SUP,2017,YR2017,28233333.33,265000,5300000
SupplyVessel,SUP,2018,YR2018,20525000,250000,2500000
SupplyVessel,SUP,2019,YR2019,20000000,250000,5000000
ContainerCarrier,CONT,2011,YR2011,25666666.67,220000,1760000
ContainerCarrier,CONT,2012,YR2012,26210033.33,268000,2680000
ContainerCarrier,CONT,2013,YR2013,25621111.11,193000,2316000
ContainerCarrier,CONT,2014,YR2014,22833333.33,185000,925000
ContainerCarrier,CONT,2015,YR2015,20547777.78,182300,1458400
ContainerCarrier,CONT,2016,YR2016,19100000,180000,360000
ContainerCarrier,CONT,2017,YR2017,17877777.78,160000,640000
ContainerCarrier,CONT,2018,YR2018,15655555.56,110000,440000
ContainerCarrier,CONT,2019,YR2019,14855555.56,112000,1120000